physical_time, physical_step, Observer_1_pressure, Observer_2_pressure, Observer_3_pressure
44.82661,4527,-0.000000617044,-0.000000617044,0
44.8337,4528,-0.0000006487595,-0.0000006487595,0
44.84079,4529,-0.0000006771949,-0.0000006771949,0
44.84788,4530,-0.0000007448425,-0.0000007448425,0
44.85497,4531,-0.0000008321864,-0.0000008321864,0
44.86206,4532,-0.0000009252964,-0.0000009252964,0
44.86915,4533,-0.000001019985,-0.000001019985,0
44.87624,4534,-0.000001082364,-0.000001082364,0
44.88333,4535,-0.00000114445,-0.00000114445,0
44.89042,4536,-0.000001180681,-0.000001180681,0
44.89751,4537,-0.000001169472,-0.000001169472,0
44.9046,4538,-0.000001094925,-0.000001094925,0
44.91169,4539,-0.0000009775581,-0.0000009775581,0
44.91878,4540,-0.0000008265538,-0.0000008265538,0
44.92587,4541,-0.0000006277892,-0.0000006277892,0
44.93296,4542,-0.0000004123697,-0.0000004123697,0
44.94005,4543,-0.0000002158832,-0.0000002158832,0
44.94714,4544,-0.00000006661689,-0.00000006661689,0
44.95422,4545,0.00000001458796,0.00000001458796,0
44.96131,4546,0.00000005929049,0.00000005929049,0
44.9684,4547,0.00000009523112,0.00000009523112,0
44.97549,4548,0.0000001513398,0.0000001513398,0
44.98258,4549,0.0000002141973,0.0000002141973,0
44.98967,4550,0.0000002396424,0.0000002396424,0
44.99676,4551,0.0000002065481,0.0000002065481,0
45.00385,4552,0.0000001352833,0.0000001352833,0
45.01094,4553,0.00000005576447,0.00000005576447,0
45.01803,4554,-0.000000001719022,-0.000000001719022,0
45.02512,4555,-0.00000005791431,-0.00000005791431,0
45.03221,4556,-0.000000138222,-0.000000138222,0
45.0393,4557,-0.0000002395815,-0.0000002395815,0
45.04639,4558,-0.000000346608,-0.000000346608,0
45.05348,4559,-0.0000004326764,-0.0000004326764,0
45.06057,4560,-0.0000005052331,-0.0000005052331,0
45.06766,4561,-0.0000005538646,-0.0000005538646,0
45.07475,4562,-0.0000005732143,-0.0000005732143,0
45.08184,4563,-0.0000005742248,-0.0000005742248,0
45.08893,4564,-0.0000005598338,-0.0000005598338,0
45.09602,4565,-0.0000005338271,-0.0000005338271,0
45.10311,4566,-0.0000004996516,-0.0000004996516,0
45.1102,4567,-0.000000478585,-0.000000478585,0
45.11729,4568,-0.0000004613441,-0.0000004613441,0
45.12437,4569,-0.0000004617002,-0.0000004617002,0
45.13146,4570,-0.0000004524508,-0.0000004524508,0
45.13855,4571,-0.000000469134,-0.000000469134,0
45.14564,4572,-0.0000004930387,-0.0000004930387,0
45.15273,4573,-0.0000005307426,-0.0000005307426,0
45.15982,4574,-0.0000005732002,-0.0000005732002,0
45.16691,4575,-0.0000006140214,-0.0000006140214,0
45.174,4576,-0.0000006301806,-0.0000006301806,0
45.18109,4577,-0.0000006190145,-0.0000006190145,0
45.18818,4578,-0.0000005984402,-0.0000005984402,0
45.19527,4579,-0.0000005844252,-0.0000005844252,0
45.20236,4580,-0.0000005712059,-0.0000005712059,0
45.20945,4581,-0.000000570262,-0.000000570262,0
45.21654,4582,-0.0000005498042,-0.0000005498042,0
45.22363,4583,-0.0000005042447,-0.0000005042447,0
45.23072,4584,-0.000000456142,-0.000000456142,0
45.23781,4585,-0.0000003939003,-0.0000003939003,0
45.2449,4586,-0.0000003168603,-0.0000003168603,0
45.25199,4587,-0.0000002350937,-0.0000002350937,0
45.25908,4588,-0.0000001492342,-0.0000001492342,0
45.26617,4589,-0.00000005899328,-0.00000005899328,0
45.27326,4590,-7.643916E-10,-7.643916E-10,0
45.28035,4591,0.00000003053018,0.00000003053018,0
45.28744,4592,0.00000004253272,0.00000004253272,0
45.29452,4593,0.00000003451413,0.00000003451413,0
45.30161,4594,-0.000000001605031,-0.000000001605031,0
45.3087,4595,-0.00000005389525,-0.00000005389525,0
45.31579,4596,-0.000000125683,-0.000000125683,0
45.32288,4597,-0.0000001979956,-0.0000001979956,0
45.32997,4598,-0.0000002565432,-0.0000002565432,0
45.33706,4599,-0.0000002796297,-0.0000002796297,0
45.34415,4600,-0.0000002778341,-0.0000002778341,0
45.35124,4601,-0.0000002600041,-0.0000002600041,0
45.35833,4602,-0.0000002316192,-0.0000002316192,0
45.36542,4603,-0.0000002066371,-0.0000002066371,0
45.37251,4604,-0.0000001821164,-0.0000001821164,0
45.3796,4605,-0.0000001564868,-0.0000001564868,0
45.38669,4606,-0.0000001370131,-0.0000001370131,0
45.39378,4607,-0.0000001285507,-0.0000001285507,0
45.40087,4608,-0.0000001453873,-0.0000001453873,0
45.40796,4609,-0.0000001817359,-0.0000001817359,0
45.41505,4610,-0.0000002285049,-0.0000002285049,0
45.42214,4611,-0.0000002680068,-0.0000002680068,0
45.42923,4612,-0.0000002936228,-0.0000002936228,0
45.43632,4613,-0.0000003094879,-0.0000003094879,0
45.44341,4614,-0.000000326783,-0.000000326783,0
45.4505,4615,-0.0000003488325,-0.0000003488325,0
45.45759,4616,-0.0000003822172,-0.0000003822172,0
45.46467,4617,-0.0000004278911,-0.0000004278911,0
45.47176,4618,-0.0000004713318,-0.0000004713318,0
45.47885,4619,-0.0000004980429,-0.0000004980429,0
45.48594,4620,-0.0000005014508,-0.0000005014508,0
45.49303,4621,-0.0000004775691,-0.0000004775691,0
45.50012,4622,-0.0000004200557,-0.0000004200557,0
45.50721,4623,-0.0000003296807,-0.0000003296807,0
45.5143,4624,-0.0000002511176,-0.0000002511176,0
45.52139,4625,-0.0000002048111,-0.0000002048111,0
45.52848,4626,-0.0000001946914,-0.0000001946914,0
45.53557,4627,-0.0000002333147,-0.0000002333147,0
45.54266,4628,-0.0000003065057,-0.0000003065057,0
45.54975,4629,-0.0000004123287,-0.0000004123287,0
45.55684,4630,-0.0000005335637,-0.0000005335637,0
45.56393,4631,-0.0000006389288,-0.0000006389288,0
45.57102,4632,-0.0000007072991,-0.0000007072991,0
45.57811,4633,-0.0000007500003,-0.0000007500003,0
45.5852,4634,-0.000000771317,-0.000000771317,0
45.59229,4635,-0.0000007774557,-0.0000007774557,0
45.59938,4636,-0.0000007622826,-0.0000007622826,0
45.60647,4637,-0.0000007099447,-0.0000007099447,0
45.61356,4638,-0.0000006648445,-0.0000006648445,0
45.62065,4639,-0.0000006178017,-0.0000006178017,0
45.62774,4640,-0.0000005885668,-0.0000005885668,0
45.63482,4641,-0.0000005425954,-0.0000005425954,0
45.64191,4642,-0.0000004954255,-0.0000004954255,0
45.649,4643,-0.0000004234095,-0.0000004234095,0
45.65609,4644,-0.0000003375891,-0.0000003375891,0
45.66318,4645,-0.0000002318799,-0.0000002318799,0
45.67027,4646,-0.0000001062841,-0.0000001062841,0
45.67736,4647,0.00000000635673,0.00000000635673,0
45.68445,4648,0.000000103111,0.000000103111,0
45.69154,4649,0.0000001787032,0.0000001787032,0
45.69863,4650,0.0000002032122,0.0000002032122,0
45.70572,4651,0.0000001801128,0.0000001801128,0
45.71281,4652,0.0000001029251,0.0000001029251,0
45.7199,4653,-0.000000009579131,-0.000000009579131,0
45.72699,4654,-0.0000001296169,-0.0000001296169,0
45.73408,4655,-0.0000002517116,-0.0000002517116,0
45.74117,4656,-0.0000003781795,-0.0000003781795,0
45.74826,4657,-0.0000004795177,-0.0000004795177,0
45.75535,4658,-0.0000005192755,-0.0000005192755,0
45.76244,4659,-0.0000005260567,-0.0000005260567,0
45.76953,4660,-0.0000005053838,-0.0000005053838,0
45.77662,4661,-0.0000004482001,-0.0000004482001,0
45.78371,4662,-0.0000003398147,-0.0000003398147,0
45.7908,4663,-0.0000001914972,-0.0000001914972,0
45.79789,4664,-0.00000001690956,-0.00000001690956,0
45.80497,4665,0.0000001605833,0.0000001605833,0
45.81206,4666,0.0000003001448,0.0000003001448,0
45.81915,4667,0.0000004267227,0.0000004267227,0
45.82624,4668,0.0000005334153,0.0000005334153,0
45.83333,4669,0.0000006397623,0.0000006397623,0
45.84042,4670,0.0000007255547,0.0000007255547,0
45.84751,4671,0.0000007555151,0.0000007555151,0
45.8546,4672,0.0000007382716,0.0000007382716,0
45.86169,4673,0.0000006787529,0.0000006787529,0
45.86878,4674,0.0000005647635,0.0000005647635,0
45.87587,4675,0.0000004386364,0.0000004386364,0
45.88296,4676,0.0000003173776,0.0000003173776,0
45.89005,4677,0.0000002112504,0.0000002112504,0
45.89714,4678,0.0000001178149,0.0000001178149,0
45.90423,4679,0.00000003359883,0.00000003359883,0
45.91132,4680,-0.00000003587011,-0.00000003587011,0
45.91841,4681,-0.00000009922837,-0.00000009922837,0
45.9255,4682,-0.0000001645664,-0.0000001645664,0
45.93259,4683,-0.0000002232983,-0.0000002232983,0
45.93968,4684,-0.0000002727876,-0.0000002727876,0
45.94677,4685,-0.0000003155867,-0.0000003155867,0
45.95386,4686,-0.0000003663405,-0.0000003663405,0
45.96095,4687,-0.0000004225886,-0.0000004225886,0
45.96804,4688,-0.0000004966789,-0.0000004966789,0
45.97512,4689,-0.00000058675,-0.00000058675,0
45.98221,4690,-0.0000006893038,-0.0000006893038,0
45.9893,4691,-0.0000007807857,-0.0000007807857,0
45.99639,4692,-0.0000008621822,-0.0000008621822,0
46.00348,4693,-0.0000009342733,-0.0000009342733,0
46.01057,4694,-0.0000009943151,-0.0000009943151,0
46.01766,4695,-0.000001031661,-0.000001031661,0
46.02475,4696,-0.000001057994,-0.000001057994,0
46.03184,4697,-0.000001070149,-0.000001070149,0
46.03893,4698,-0.00000105657,-0.00000105657,0
46.04602,4699,-0.000001020268,-0.000001020268,0
46.05311,4700,-0.0000009545316,-0.0000009545316,0
46.0602,4701,-0.0000008685075,-0.0000008685075,0
46.06729,4702,-0.00000074703,-0.00000074703,0
46.07438,4703,-0.0000006209174,-0.0000006209174,0
46.08147,4704,-0.0000005008791,-0.0000005008791,0
46.08856,4705,-0.0000003825282,-0.0000003825282,0
46.09565,4706,-0.0000002846767,-0.0000002846767,0
46.10274,4707,-0.000000181452,-0.000000181452,0
46.10983,4708,-0.0000001120054,-0.0000001120054,0
46.11692,4709,-0.00000005594805,-0.00000005594805,0
46.12401,4710,-0.000000009629533,-0.000000009629533,0
46.1311,4711,0.00000003635266,0.00000003635266,0
46.13819,4712,0.00000009540225,0.00000009540225,0
46.14527,4713,0.0000001643808,0.0000001643808,0
46.15236,4714,0.0000002174189,0.0000002174189,0
46.15945,4715,0.0000002470224,0.0000002470224,0
46.16654,4716,0.000000224788,0.000000224788,0
46.17363,4717,0.0000001445923,0.0000001445923,0
46.18072,4718,0.00000004792754,0.00000004792754,0
46.18781,4719,-0.0000000499309,-0.0000000499309,0
46.1949,4720,-0.0000001328943,-0.0000001328943,0
46.20199,4721,-0.0000002051484,-0.0000002051484,0
46.20908,4722,-0.0000002595029,-0.0000002595029,0
46.21617,4723,-0.0000003007258,-0.0000003007258,0
46.22326,4724,-0.0000003196646,-0.0000003196646,0
46.23035,4725,-0.0000003300153,-0.0000003300153,0
46.23744,4726,-0.0000003599999,-0.0000003599999,0
46.24453,4727,-0.0000003790234,-0.0000003790234,0
46.25162,4728,-0.0000004173587,-0.0000004173587,0
46.25871,4729,-0.000000441601,-0.000000441601,0
46.2658,4730,-0.0000004939981,-0.0000004939981,0
46.27289,4731,-0.0000005582249,-0.0000005582249,0
46.27998,4732,-0.0000006350161,-0.0000006350161,0
46.28707,4733,-0.0000007442111,-0.0000007442111,0
46.29416,4734,-0.0000008516808,-0.0000008516808,0
46.30125,4735,-0.0000009515394,-0.0000009515394,0
46.30834,4736,-0.000001041658,-0.000001041658,0
46.31542,4737,-0.000001126823,-0.000001126823,0
46.32251,4738,-0.000001192817,-0.000001192817,0
46.3296,4739,-0.000001251101,-0.000001251101,0
46.33669,4740,-0.000001266602,-0.000001266602,0
46.34378,4741,-0.000001233309,-0.000001233309,0
46.35087,4742,-0.000001156925,-0.000001156925,0
46.35796,4743,-0.000001027286,-0.000001027286,0
46.36505,4744,-0.0000008496518,-0.0000008496518,0
46.37214,4745,-0.0000006355493,-0.0000006355493,0
46.37923,4746,-0.0000004375816,-0.0000004375816,0
46.38632,4747,-0.0000002756002,-0.0000002756002,0
46.39341,4748,-0.0000002035176,-0.0000002035176,0
46.4005,4749,-0.0000001723397,-0.0000001723397,0
46.40759,4750,-0.0000001800916,-0.0000001800916,0
46.41468,4751,-0.0000001811577,-0.0000001811577,0
46.42177,4752,-0.0000002075837,-0.0000002075837,0
46.42886,4753,-0.0000002172913,-0.0000002172913,0
46.43595,4754,-0.0000002295531,-0.0000002295531,0
46.44304,4755,-0.0000002074469,-0.0000002074469,0
46.45013,4756,-0.0000001913163,-0.0000001913163,0
46.45722,4757,-0.0000001666029,-0.0000001666029,0
46.46431,4758,-0.0000001590166,-0.0000001590166,0
46.4714,4759,-0.0000002025017,-0.0000002025017,0
46.47849,4760,-0.0000003054679,-0.0000003054679,0
46.48557,4761,-0.0000004343489,-0.0000004343489,0
46.49266,4762,-0.0000005719481,-0.0000005719481,0
46.49975,4763,-0.0000006780112,-0.0000006780112,0
46.50684,4764,-0.000000747815,-0.000000747815,0
46.51393,4765,-0.0000007818175,-0.0000007818175,0
46.52102,4766,-0.0000007831227,-0.0000007831227,0
46.52811,4767,-0.000000758138,-0.000000758138,0
46.5352,4768,-0.0000007197477,-0.0000007197477,0
46.54229,4769,-0.0000006790183,-0.0000006790183,0
46.54938,4770,-0.000000634675,-0.000000634675,0
46.55647,4771,-0.0000005646469,-0.0000005646469,0
46.56356,4772,-0.000000496861,-0.000000496861,0
46.57065,4773,-0.000000395111,-0.000000395111,0
46.57774,4774,-0.0000002874738,-0.0000002874738,0
46.58483,4775,-0.0000001910279,-0.0000001910279,0
46.59192,4776,-0.0000001329624,-0.0000001329624,0
46.59901,4777,-0.00000008082876,-0.00000008082876,0
46.6061,4778,-0.00000007173406,-0.00000007173406,0
46.61319,4779,-0.00000008101609,-0.00000008101609,0
46.62028,4780,-0.000000130898,-0.000000130898,0
46.62737,4781,-0.0000001948244,-0.0000001948244,0
46.63446,4782,-0.0000002340797,-0.0000002340797,0
46.64155,4783,-0.0000002758457,-0.0000002758457,0
46.64864,4784,-0.0000003169265,-0.0000003169265,0
46.65572,4785,-0.0000003573191,-0.0000003573191,0
46.66281,4786,-0.0000004144265,-0.0000004144265,0
46.6699,4787,-0.0000004875519,-0.0000004875519,0
46.67699,4788,-0.0000005900985,-0.0000005900985,0
46.68408,4789,-0.0000007106781,-0.0000007106781,0
46.69117,4790,-0.0000008425632,-0.0000008425632,0
46.69826,4791,-0.000000995164,-0.000000995164,0
46.70535,4792,-0.000001137429,-0.000001137429,0
46.71244,4793,-0.000001237055,-0.000001237055,0
46.71953,4794,-0.000001273714,-0.000001273714,0
46.72662,4795,-0.000001242092,-0.000001242092,0
46.73371,4796,-0.000001205612,-0.000001205612,0
46.7408,4797,-0.000001148402,-0.000001148402,0
46.74789,4798,-0.00000101622,-0.00000101622,0
46.75498,4799,-0.0000008249366,-0.0000008249366,0
46.76207,4800,-0.000000610104,-0.000000610104,0
46.76916,4801,-0.0000004061847,-0.0000004061847,0
46.77625,4802,-0.0000002342774,-0.0000002342774,0
46.78334,4803,-0.0000001281821,-0.0000001281821,0
46.79043,4804,-0.00000006883223,-0.00000006883223,0
46.79752,4805,-0.000000008110519,-0.000000008110519,0
46.80461,4806,0.00000004080822,0.00000004080822,0
46.8117,4807,0.00000004767244,0.00000004767244,0
46.81879,4808,0.00000001973298,0.00000001973298,0
46.82587,4809,-0.00000002002856,-0.00000002002856,0
46.83296,4810,-0.00000005637369,-0.00000005637369,0
46.84005,4811,-0.00000008895589,-0.00000008895589,0
46.84714,4812,-0.0000000788274,-0.0000000788274,0
46.85423,4813,-0.00000002329442,-0.00000002329442,0
46.86132,4814,0.00000004692524,0.00000004692524,0
46.86841,4815,0.0000001077934,0.0000001077934,0
46.8755,4816,0.0000001690666,0.0000001690666,0
46.88259,4817,0.0000002328287,0.0000002328287,0
46.88968,4818,0.0000002673914,0.0000002673914,0
46.89677,4819,0.0000003077545,0.0000003077545,0
46.90386,4820,0.0000003138529,0.0000003138529,0
46.91095,4821,0.0000002956421,0.0000002956421,0
46.91804,4822,0.0000002537534,0.0000002537534,0
46.92513,4823,0.0000001923147,0.0000001923147,0
46.93222,4824,0.0000001132796,0.0000001132796,0
46.93931,4825,0.00000002227371,0.00000002227371,0
46.9464,4826,-0.00000006056551,-0.00000006056551,0
46.95349,4827,-0.0000001451328,-0.0000001451328,0
46.96058,4828,-0.0000002313218,-0.0000002313218,0
46.96767,4829,-0.0000002974335,-0.0000002974335,0
46.97476,4830,-0.0000003461957,-0.0000003461957,0
46.98185,4831,-0.0000003710532,-0.0000003710532,0
46.98894,4832,-0.0000003720075,-0.0000003720075,0
46.99602,4833,-0.0000003908938,-0.0000003908938,0
47.00311,4834,-0.0000004812279,-0.0000004812279,0
47.0102,4835,-0.0000006254112,-0.0000006254112,0
47.01729,4836,-0.0000007473495,-0.0000007473495,0
47.02438,4837,-0.00000081135,-0.00000081135,0
47.03147,4838,-0.0000008370102,-0.0000008370102,0
47.03856,4839,-0.0000008368295,-0.0000008368295,0
47.04565,4840,-0.000000840237,-0.000000840237,0
47.05274,4841,-0.0000008735415,-0.0000008735415,0
47.05983,4842,-0.0000009380078,-0.0000009380078,0
47.06692,4843,-0.000001013231,-0.000001013231,0
47.07401,4844,-0.000001056539,-0.000001056539,0
47.0811,4845,-0.000001031325,-0.000001031325,0
47.08819,4846,-0.0000009194166,-0.0000009194166,0
47.09528,4847,-0.000000735072,-0.000000735072,0
47.10237,4848,-0.0000005346512,-0.0000005346512,0
47.10946,4849,-0.0000003709735,-0.0000003709735,0
47.11655,4850,-0.0000002737565,-0.0000002737565,0
47.12364,4851,-0.0000002028209,-0.0000002028209,0
47.13073,4852,-0.0000001096196,-0.0000001096196,0
47.13782,4853,0.000000005849334,0.000000005849334,0
47.14491,4854,0.0000001212035,0.0000001212035,0
47.152,4855,0.0000002183266,0.0000002183266,0
47.15909,4856,0.0000002938131,0.0000002938131,0
47.16617,4857,0.0000003442668,0.0000003442668,0
47.17326,4858,0.0000003695611,0.0000003695611,0
47.18035,4859,0.0000003625414,0.0000003625414,0
47.18744,4860,0.0000003254388,0.0000003254388,0
47.19453,4861,0.0000002569206,0.0000002569206,0
47.20162,4862,0.0000001664872,0.0000001664872,0
47.20871,4863,0.00000007561459,0.00000007561459,0
47.2158,4864,0.00000000325401,0.00000000325401,0
47.22289,4865,-0.00000006211413,-0.00000006211413,0
47.22998,4866,-0.000000125696,-0.000000125696,0
47.23707,4867,-0.000000197041,-0.000000197041,0
47.24416,4868,-0.0000002536458,-0.0000002536458,0
47.25125,4869,-0.0000002614261,-0.0000002614261,0
47.25834,4870,-0.0000002369899,-0.0000002369899,0
47.26543,4871,-0.0000001930666,-0.0000001930666,0
47.27252,4872,-0.0000001455584,-0.0000001455584,0
47.27961,4873,-0.00000008184503,-0.00000008184503,0
47.2867,4874,-0.00000002300171,-0.00000002300171,0
47.29379,4875,0.00000002673389,0.00000002673389,0
47.30088,4876,0.00000002269604,0.00000002269604,0
47.30797,4877,-0.00000005299244,-0.00000005299244,0
47.31506,4878,-0.0000001788746,-0.0000001788746,0
47.32215,4879,-0.0000002860363,-0.0000002860363,0
47.32924,4880,-0.0000003624155,-0.0000003624155,0
47.33632,4881,-0.00000040411,-0.00000040411,0
47.34341,4882,-0.0000004718669,-0.0000004718669,0
47.3505,4883,-0.0000005710332,-0.0000005710332,0
47.35759,4884,-0.0000006808976,-0.0000006808976,0
47.36468,4885,-0.0000008075999,-0.0000008075999,0
47.37177,4886,-0.0000009355786,-0.0000009355786,0
47.37886,4887,-0.000001051608,-0.000001051608,0
47.38595,4888,-0.000001121458,-0.000001121458,0
47.39304,4889,-0.000001151449,-0.000001151449,0
47.40013,4890,-0.000001147317,-0.000001147317,0
47.40722,4891,-0.000001139438,-0.000001139438,0
47.41431,4892,-0.000001090041,-0.000001090041,0
47.4214,4893,-0.000001022166,-0.000001022166,0
47.42849,4894,-0.0000009234524,-0.0000009234524,0
47.43558,4895,-0.0000008152849,-0.0000008152849,0
47.44267,4896,-0.0000007007777,-0.0000007007777,0
47.44976,4897,-0.000000573951,-0.000000573951,0
47.45685,4898,-0.0000004264341,-0.0000004264341,0
47.46394,4899,-0.0000002693311,-0.0000002693311,0
47.47103,4900,-0.00000009168284,-0.00000009168284,0
47.47812,4901,0.00000009001,0.00000009001,0
47.48521,4902,0.0000002632179,0.0000002632179,0
47.4923,4903,0.0000003930896,0.0000003930896,0
47.49939,4904,0.0000004687862,0.0000004687862,0
47.50647,4905,0.0000005022689,0.0000005022689,0
47.51356,4906,0.0000004888846,0.0000004888846,0
47.52065,4907,0.0000004583133,0.0000004583133,0
47.52774,4908,0.0000004272886,0.0000004272886,0
47.53483,4909,0.0000003732736,0.0000003732736,0
47.54192,4910,0.000000283763,0.000000283763,0
47.54901,4911,0.0000001659278,0.0000001659278,0
47.5561,4912,0.00000003488192,0.00000003488192,0
47.56319,4913,-0.000000086247,-0.000000086247,0
47.57028,4914,-0.0000001729672,-0.0000001729672,0
47.57737,4915,-0.0000002405215,-0.0000002405215,0
47.58446,4916,-0.0000002869386,-0.0000002869386,0
47.59155,4917,-0.0000003474914,-0.0000003474914,0
47.59864,4918,-0.0000003919841,-0.0000003919841,0
47.60573,4919,-0.0000004339792,-0.0000004339792,0
47.61282,4920,-0.000000444532,-0.000000444532,0
47.61991,4921,-0.0000004443927,-0.0000004443927,0
47.627,4922,-0.0000004305216,-0.0000004305216,0
47.63409,4923,-0.000000411031,-0.000000411031,0
47.64118,4924,-0.0000003781159,-0.0000003781159,0
47.64827,4925,-0.0000003368464,-0.0000003368464,0
47.65536,4926,-0.0000002939257,-0.0000002939257,0
47.66245,4927,-0.000000231065,-0.000000231065,0
47.66954,4928,-0.0000001897004,-0.0000001897004,0
47.67662,4929,-0.000000133255,-0.000000133255,0
47.68371,4930,-0.00000007860105,-0.00000007860105,0
47.6908,4931,-0.00000001388244,-0.00000001388244,0
47.69789,4932,0.00000002508211,0.00000002508211,0
47.70498,4933,0.0000000525556,0.0000000525556,0
47.71207,4934,0.0000000562871,0.0000000562871,0
47.71916,4935,0.00000006868321,0.00000006868321,0
47.72625,4936,0.00000009380472,0.00000009380472,0
47.73334,4937,0.0000001148442,0.0000001148442,0
47.74043,4938,0.000000119607,0.000000119607,0
47.74752,4939,0.0000001235556,0.0000001235556,0
47.75461,4940,0.0000001161691,0.0000001161691,0
47.7617,4941,0.0000000828668,0.0000000828668,0
47.76879,4942,0.00000003010272,0.00000003010272,0
47.77588,4943,-0.00000001170394,-0.00000001170394,0
47.78297,4944,-0.00000005571864,-0.00000005571864,0
47.79006,4945,-0.00000006973514,-0.00000006973514,0
47.79715,4946,-0.00000006375961,-0.00000006375961,0
47.80424,4947,-0.00000006038763,-0.00000006038763,0
47.81133,4948,-0.00000006225299,-0.00000006225299,0
47.81842,4949,-0.00000008474672,-0.00000008474672,0
47.82551,4950,-0.0000001447596,-0.0000001447596,0
47.8326,4951,-0.0000002220365,-0.0000002220365,0
47.83969,4952,-0.0000003193603,-0.0000003193603,0
47.84677,4953,-0.0000004140195,-0.0000004140195,0
47.85386,4954,-0.0000005078284,-0.0000005078284,0
47.86095,4955,-0.0000005860829,-0.0000005860829,0
47.86804,4956,-0.0000006272413,-0.0000006272413,0
47.87513,4957,-0.0000006782685,-0.0000006782685,0
47.88222,4958,-0.000000710442,-0.000000710442,0
47.88931,4959,-0.0000007340863,-0.0000007340863,0
47.8964,4960,-0.0000007322321,-0.0000007322321,0
47.90349,4961,-0.0000007073447,-0.0000007073447,0
47.91058,4962,-0.000000668622,-0.000000668622,0
47.91767,4963,-0.0000006198002,-0.0000006198002,0
47.92476,4964,-0.0000005815024,-0.0000005815024,0
47.93185,4965,-0.0000005397377,-0.0000005397377,0
47.93894,4966,-0.0000004954867,-0.0000004954867,0
47.94603,4967,-0.0000004743406,-0.0000004743406,0
47.95312,4968,-0.0000004722243,-0.0000004722243,0
47.96021,4969,-0.0000005094558,-0.0000005094558,0
47.9673,4970,-0.0000005441744,-0.0000005441744,0
47.97439,4971,-0.0000005767799,-0.0000005767799,0
47.98148,4972,-0.0000006007618,-0.0000006007618,0
47.98857,4973,-0.0000006159775,-0.0000006159775,0
47.99566,4974,-0.0000006452424,-0.0000006452424,0
48.00275,4975,-0.0000006713032,-0.0000006713032,0
48.00984,4976,-0.0000007007742,-0.0000007007742,0
48.01692,4977,-0.000000726447,-0.000000726447,0
48.02401,4978,-0.0000007548751,-0.0000007548751,0
48.0311,4979,-0.0000007815538,-0.0000007815538,0
48.03819,4980,-0.0000007807989,-0.0000007807989,0
48.04528,4981,-0.0000007666203,-0.0000007666203,0
48.05237,4982,-0.0000007563922,-0.0000007563922,0
48.05946,4983,-0.0000007159234,-0.0000007159234,0
48.06655,4984,-0.0000006821754,-0.0000006821754,0
48.07364,4985,-0.0000006293357,-0.0000006293357,0
48.08073,4986,-0.0000005768876,-0.0000005768876,0
48.08782,4987,-0.0000005105516,-0.0000005105516,0
48.09491,4988,-0.0000004267375,-0.0000004267375,0
48.102,4989,-0.0000003210443,-0.0000003210443,0
48.10909,4990,-0.000000214569,-0.000000214569,0
48.11618,4991,-0.0000001086424,-0.0000001086424,0
48.12327,4992,-0.00000002070696,-0.00000002070696,0
48.13036,4993,0.00000004640873,0.00000004640873,0
48.13745,4994,0.00000007080754,0.00000007080754,0
48.14454,4995,0.00000004360608,0.00000004360608,0
48.15163,4996,-0.00000004061765,-0.00000004061765,0
48.15872,4997,-0.0000001574782,-0.0000001574782,0
48.16581,4998,-0.000000269452,-0.000000269452,0
48.1729,4999,-0.0000003964523,-0.0000003964523,0
48.17999,5000,-0.0000004953028,-0.0000004953028,0
48.18707,5001,-0.0000005943558,-0.0000005943558,0
48.19416,5002,-0.0000006563359,-0.0000006563359,0
48.20125,5003,-0.0000007338286,-0.0000007338286,0
48.20834,5004,-0.0000007686257,-0.0000007686257,0
48.21543,5005,-0.0000007853749,-0.0000007853749,0
48.22252,5006,-0.0000008203189,-0.0000008203189,0
48.22961,5007,-0.0000008652385,-0.0000008652385,0
48.2367,5008,-0.0000008886908,-0.0000008886908,0
48.24379,5009,-0.0000008600149,-0.0000008600149,0
48.25088,5010,-0.0000008191483,-0.0000008191483,0
48.25797,5011,-0.000000772809,-0.000000772809,0
48.26506,5012,-0.0000007222993,-0.0000007222993,0
48.27215,5013,-0.0000006683558,-0.0000006683558,0
48.27924,5014,-0.000000574167,-0.000000574167,0
48.28633,5015,-0.0000004776252,-0.0000004776252,0
48.29342,5016,-0.0000003813726,-0.0000003813726,0
48.30051,5017,-0.0000002900192,-0.0000002900192,0
48.3076,5018,-0.0000002141337,-0.0000002141337,0
48.31469,5019,-0.0000001774351,-0.0000001774351,0
48.32178,5020,-0.0000001942603,-0.0000001942603,0
48.32887,5021,-0.0000002450724,-0.0000002450724,0
48.33596,5022,-0.0000003535056,-0.0000003535056,0
48.34305,5023,-0.0000005119499,-0.0000005119499,0
48.35014,5024,-0.0000006814869,-0.0000006814869,0
48.35722,5025,-0.000000848025,-0.000000848025,0
48.36431,5026,-0.0000009759042,-0.0000009759042,0
48.3714,5027,-0.000001057016,-0.000001057016,0
48.37849,5028,-0.000001067731,-0.000001067731,0
48.38558,5029,-0.000001004769,-0.000001004769,0
48.39267,5030,-0.0000008806971,-0.0000008806971,0
48.39976,5031,-0.0000007012599,-0.0000007012599,0
48.40685,5032,-0.0000004920728,-0.0000004920728,0
48.41394,5033,-0.0000003024298,-0.0000003024298,0
48.42103,5034,-0.0000001532377,-0.0000001532377,0
48.42812,5035,-0.00000006918187,-0.00000006918187,0
48.43521,5036,-0.00000005078644,-0.00000005078644,0
48.4423,5037,-0.00000007168637,-0.00000007168637,0
