physical_time, physical_step, observer_0_pressure, observer_1_pressure, observer_2_pressure, observer_3_pressure, observer_4_pressure, observer_5_pressure, observer_6_pressure, observer_7_pressure, observer_8_pressure, observer_9_pressure, observer_10_pressure, observer_11_pressure, observer_12_pressure, observer_13_pressure, observer_14_pressure, observer_15_pressure, observer_16_pressure, observer_17_pressure, observer_18_pressure, observer_19_pressure, observer_20_pressure, 
2.779034e+01, 2124, 3.117759e-07, 2.617766e-07, 2.170486e-07, 1.622041e-07, 1.118859e-07, 5.203361e-08, -4.216167e-09, -5.839943e-08, -1.195126e-07, -1.729003e-07, -2.207156e-07, -2.717276e-07, -3.120585e-07, -3.554418e-07, -3.907392e-07, -4.175657e-07, -4.479437e-07, -4.651758e-07, -4.803249e-07, -4.894947e-07, -4.947722e-07
2.779743e+01, 2125, 3.073028e-07, 2.640166e-07, 2.154096e-07, 1.653000e-07, 1.127598e-07, 5.582334e-08, -3.522921e-09, -5.573853e-08, -1.170772e-07, -1.654751e-07, -2.246809e-07, -2.694541e-07, -3.183085e-07, -3.499000e-07, -3.876002e-07, -4.138648e-07, -4.426224e-07, -4.560009e-07, -4.749708e-07, -4.853053e-07, -4.878615e-07
2.780452e+01, 2126, 3.042776e-07, 2.606216e-07, 2.131262e-07, 1.622551e-07, 1.093672e-07, 5.573964e-08, -5.822121e-09, -5.802958e-08, -1.175934e-07, -1.651801e-07, -2.161086e-07, -2.667520e-07, -3.041340e-07, -3.472730e-07, -3.876461e-07, -4.162248e-07, -4.364585e-07, -4.543497e-07, -4.715374e-07, -4.815624e-07, -4.881728e-07
2.781161e+01, 2127, 3.086702e-07, 2.585437e-07, 2.106546e-07, 1.640032e-07, 1.085974e-07, 5.207859e-08, -1.610540e-09, -6.046466e-08, -1.097468e-07, -1.660271e-07, -2.195575e-07, -2.613319e-07, -3.055844e-07, -3.522694e-07, -3.816060e-07, -4.089887e-07, -4.314573e-07, -4.532081e-07, -4.703319e-07, -4.804120e-07, -4.886908e-07
2.781870e+01, 2128, 3.050351e-07, 2.622262e-07, 2.110920e-07, 1.629751e-07, 1.070139e-07, 5.616803e-08, -3.745480e-09, -5.755259e-08, -1.119912e-07, -1.646591e-07, -2.133280e-07, -2.646447e-07, -3.064906e-07, -3.450098e-07, -3.784598e-07, -4.135838e-07, -4.378880e-07, -4.573121e-07, -4.716586e-07, -4.799624e-07, -4.895869e-07
2.782579e+01, 2129, 3.111072e-07, 2.628184e-07, 2.130905e-07, 1.711394e-07, 1.104948e-07, 5.853317e-08, -3.442379e-09, -5.728274e-08, -1.150158e-07, -1.644975e-07, -2.181247e-07, -2.670385e-07, -3.093134e-07, -3.466948e-07, -3.799424e-07, -4.180792e-07, -4.309935e-07, -4.506883e-07, -4.660031e-07, -4.848758e-07, -4.860398e-07
2.783288e+01, 2130, 3.122741e-07, 2.666451e-07, 2.165894e-07, 1.633219e-07, 1.137594e-07, 5.837539e-08, -2.949598e-09, -5.765923e-08, -1.125168e-07, -1.653107e-07, -2.189138e-07, -2.644704e-07, -3.123786e-07, -3.526103e-07, -3.922098e-07, -4.158235e-07, -4.352473e-07, -4.536573e-07, -4.730786e-07, -4.847310e-07, -4.951633e-07
2.783997e+01, 2131, 3.122639e-07, 2.651228e-07, 2.153924e-07, 1.653873e-07, 1.087114e-07, 5.507284e-08, -2.423140e-09, -5.769102e-08, -1.097377e-07, -1.624549e-07, -2.147281e-07, -2.612495e-07, -3.070892e-07, -3.449930e-07, -3.885156e-07, -4.168464e-07, -4.342949e-07, -4.596799e-07, -4.738951e-07, -4.856104e-07, -4.938658e-07
2.784706e+01, 2132, 3.122934e-07, 2.644463e-07, 2.191534e-07, 1.657580e-07, 1.135144e-07, 5.612992e-08, 4.733326e-09, -5.404572e-08, -1.110409e-07, -1.614671e-07, -2.163570e-07, -2.652017e-07, -3.067468e-07, -3.526969e-07, -3.830269e-07, -4.129546e-07, -4.410051e-07, -4.616566e-07, -4.711701e-07, -4.822917e-07, -4.934390e-07
2.785415e+01, 2133, 3.112214e-07, 2.692365e-07, 2.149486e-07, 1.710779e-07, 1.150036e-07, 6.021041e-08, -7.746146e-10, -5.469683e-08, -1.051842e-07, -1.622051e-07, -2.172225e-07, -2.651212e-07, -3.052878e-07, -3.431529e-07, -3.838011e-07, -4.108826e-07, -4.330826e-07, -4.557234e-07, -4.712476e-07, -4.840346e-07, -4.870728e-07
2.786124e+01, 2134, 3.143610e-07, 2.729739e-07, 2.186464e-07, 1.707013e-07, 1.185648e-07, 5.982417e-08, 2.688434e-09, -4.900362e-08, -1.025832e-07, -1.589404e-07, -2.125665e-07, -2.621963e-07, -2.988742e-07, -3.405363e-07, -3.786573e-07, -4.110166e-07, -4.357562e-07, -4.570648e-07, -4.617964e-07, -4.798970e-07, -4.856238e-07
2.786833e+01, 2135, 3.140534e-07, 2.747175e-07, 2.229892e-07, 1.737691e-07, 1.225782e-07, 6.464666e-08, 4.909446e-09, -4.736926e-08, -1.031078e-07, -1.555873e-07, -2.048795e-07, -2.550473e-07, -2.977991e-07, -3.428871e-07, -3.756712e-07, -4.056342e-07, -4.297629e-07, -4.524920e-07, -4.629548e-07, -4.801335e-07, -4.907909e-07
2.787542e+01, 2136, 3.184157e-07, 2.785778e-07, 2.255931e-07, 1.769876e-07, 1.252283e-07, 6.950111e-08, 1.396545e-08, -4.571770e-08, -1.007120e-07, -1.524397e-07, -2.054700e-07, -2.499636e-07, -3.056191e-07, -3.376875e-07, -3.759346e-07, -4.039030e-07, -4.280496e-07, -4.536188e-07, -4.637065e-07, -4.759609e-07, -4.877830e-07
2.788251e+01, 2137, 3.209016e-07, 2.760818e-07, 2.305173e-07, 1.836324e-07, 1.293711e-07, 6.926621e-08, 1.392838e-08, -4.593812e-08, -1.000718e-07, -1.515482e-07, -2.023190e-07, -2.482851e-07, -2.991349e-07, -3.368397e-07, -3.722508e-07, -4.067378e-07, -4.265451e-07, -4.433439e-07, -4.673144e-07, -4.781028e-07, -4.884531e-07
2.788960e+01, 2138, 3.223389e-07, 2.818799e-07, 2.359216e-07, 1.789210e-07, 1.271668e-07, 7.738669e-08, 1.708828e-08, -3.976814e-08, -9.471797e-08, -1.496407e-07, -1.984378e-07, -2.513746e-07, -2.931040e-07, -3.351578e-07, -3.719251e-07, -3.996766e-07, -4.308332e-07, -4.394145e-07, -4.649421e-07, -4.735055e-07, -4.888893e-07
2.789669e+01, 2139, 3.286143e-07, 2.812882e-07, 2.368806e-07, 1.854735e-07, 1.333129e-07, 7.786331e-08, 1.906942e-08, -3.348048e-08, -9.207831e-08, -1.429612e-07, -1.968557e-07, -2.433714e-07, -2.940054e-07, -3.374883e-07, -3.656185e-07, -3.943728e-07, -4.285503e-07, -4.447739e-07, -4.650032e-07, -4.817408e-07, -4.878081e-07
2.790378e+01, 2140, 3.295422e-07, 2.892319e-07, 2.436415e-07, 1.903866e-07, 1.322937e-07, 7.951240e-08, 1.863383e-08, -2.907031e-08, -9.268540e-08, -1.406337e-07, -1.931584e-07, -2.436436e-07, -2.888078e-07, -3.273080e-07, -3.641421e-07, -3.970509e-07, -4.243774e-07, -4.449004e-07, -4.685116e-07, -4.795825e-07, -4.915050e-07
2.791087e+01, 2141, 3.367927e-07, 2.936120e-07, 2.434518e-07, 1.941264e-07, 1.417505e-07, 8.340863e-08, 2.773777e-08, -3.003761e-08, -8.751028e-08, -1.374211e-07, -1.918275e-07, -2.447084e-07, -2.868502e-07, -3.219088e-07, -3.639898e-07, -3.956240e-07, -4.219180e-07, -4.456343e-07, -4.631558e-07, -4.855663e-07, -4.959090e-07
2.791796e+01, 2142, 3.400503e-07, 2.953953e-07, 2.449235e-07, 2.008548e-07, 1.428106e-07, 8.996560e-08, 2.793130e-08, -2.664073e-08, -8.339937e-08, -1.376506e-07, -1.927440e-07, -2.421259e-07, -2.840355e-07, -3.244334e-07, -3.588574e-07, -3.966246e-07, -4.257251e-07, -4.483592e-07, -4.661000e-07, -4.866847e-07, -4.972832e-07
2.792505e+01, 2143, 3.437031e-07, 3.016905e-07, 2.513029e-07, 2.045332e-07, 1.465506e-07, 9.753301e-08, 2.944385e-08, -2.332105e-08, -7.924383e-08, -1.393421e-07, -1.864366e-07, -2.454743e-07, -2.861707e-07, -3.302618e-07, -3.653940e-07, -4.015938e-07, -4.293670e-07, -4.507364e-07, -4.735761e-07, -4.883725e-07, -4.993243e-07
2.793214e+01, 2144, 3.474473e-07, 3.051173e-07, 2.577729e-07, 2.020028e-07, 1.495460e-07, 9.121620e-08, 3.609862e-08, -2.023070e-08, -8.078415e-08, -1.306163e-07, -1.894856e-07, -2.450036e-07, -2.817544e-07, -3.281016e-07, -3.634959e-07, -3.941388e-07, -4.285238e-07, -4.539797e-07, -4.716816e-07, -4.861334e-07, -4.995725e-07
2.793923e+01, 2145, 3.543441e-07, 3.076423e-07, 2.595370e-07, 2.041979e-07, 1.522666e-07, 9.839118e-08, 4.368073e-08, -1.864554e-08, -7.622236e-08, -1.321327e-07, -1.840202e-07, -2.384969e-07, -2.806819e-07, -3.281550e-07, -3.657749e-07, -3.992794e-07, -4.273645e-07, -4.492883e-07, -4.711876e-07, -4.895065e-07, -5.020640e-07
2.794631e+01, 2146, 3.535013e-07, 3.068558e-07, 2.609509e-07, 2.072066e-07, 1.511160e-07, 1.010436e-07, 4.024766e-08, -1.515007e-08, -7.534339e-08, -1.315296e-07, -1.879855e-07, -2.347411e-07, -2.834744e-07, -3.254406e-07, -3.629689e-07, -3.976469e-07, -4.300591e-07, -4.475873e-07, -4.692720e-07, -4.838459e-07, -4.972138e-07
2.795340e+01, 2147, 3.509279e-07, 3.088736e-07, 2.628789e-07, 2.085774e-07, 1.532022e-07, 1.016503e-07, 4.097794e-08, -1.774626e-08, -7.338496e-08, -1.306243e-07, -1.838715e-07, -2.321291e-07, -2.824211e-07, -3.235257e-07, -3.619450e-07, -3.959062e-07, -4.201310e-07, -4.460018e-07, -4.636449e-07, -4.811588e-07, -4.941916e-07
2.796049e+01, 2148, 3.463651e-07, 3.060741e-07, 2.622482e-07, 2.114473e-07, 1.576223e-07, 9.953111e-08, 4.689522e-08, -1.344546e-08, -6.825728e-08, -1.274025e-07, -1.771065e-07, -2.308015e-07, -2.792539e-07, -3.171514e-07, -3.531014e-07, -3.899791e-07, -4.159143e-07, -4.422948e-07, -4.658638e-07, -4.772502e-07, -4.849092e-07
2.796758e+01, 2149, 3.448319e-07, 3.027028e-07, 2.551602e-07, 2.095218e-07, 1.586634e-07, 1.010992e-07, 4.876390e-08, -1.101160e-08, -6.457669e-08, -1.239597e-07, -1.738092e-07, -2.229317e-07, -2.701427e-07, -3.151735e-07, -3.550778e-07, -3.853280e-07, -4.114331e-07, -4.368825e-07, -4.538406e-07, -4.662160e-07, -4.807875e-07
2.797467e+01, 2150, 3.470929e-07, 3.024662e-07, 2.591762e-07, 2.083742e-07, 1.573765e-07, 1.046455e-07, 4.937257e-08, -6.254776e-09, -6.549730e-08, -1.176861e-07, -1.670520e-07, -2.244934e-07, -2.627692e-07, -3.068651e-07, -3.468656e-07, -3.772338e-07, -4.057937e-07, -4.293589e-07, -4.522883e-07, -4.611451e-07, -4.748050e-07
2.798176e+01, 2151, 3.486614e-07, 3.095963e-07, 2.611721e-07, 2.174205e-07, 1.613888e-07, 1.089319e-07, 5.421669e-08, -7.123175e-10, -5.545435e-08, -1.126603e-07, -1.662393e-07, -2.136740e-07, -2.555537e-07, -3.011999e-07, -3.388591e-07, -3.707753e-07, -4.003151e-07, -4.247160e-07, -4.457738e-07, -4.607330e-07, -4.722640e-07
2.798885e+01, 2152, 3.539490e-07, 3.136693e-07, 2.687553e-07, 2.213858e-07, 1.689052e-07, 1.138131e-07, 6.432176e-08, 5.741604e-09, -5.347933e-08, -1.058308e-07, -1.554774e-07, -2.079434e-07, -2.517332e-07, -2.926845e-07, -3.340340e-07, -3.680907e-07, -3.991237e-07, -4.194505e-07, -4.425690e-07, -4.603319e-07, -4.772683e-07
2.799594e+01, 2153, 3.616403e-07, 3.218099e-07, 2.773311e-07, 2.294855e-07, 1.759051e-07, 1.198435e-07, 6.311139e-08, 1.297841e-08, -4.538962e-08, -1.021744e-07, -1.521465e-07, -2.038746e-07, -2.441729e-07, -2.951350e-07, -3.304601e-07, -3.620707e-07, -3.971191e-07, -4.240148e-07, -4.487324e-07, -4.653632e-07, -4.830156e-07
2.800303e+01, 2154, 3.707420e-07, 3.272327e-07, 2.837266e-07, 2.300993e-07, 1.833440e-07, 1.287773e-07, 7.332495e-08, 1.889093e-08, -3.979779e-08, -9.250133e-08, -1.507228e-07, -1.985820e-07, -2.477607e-07, -2.904406e-07, -3.337992e-07, -3.674144e-07, -3.958340e-07, -4.305013e-07, -4.474387e-07, -4.675893e-07, -4.893856e-07
2.801012e+01, 2155, 3.735455e-07, 3.332538e-07, 2.873251e-07, 2.390547e-07, 1.895701e-07, 1.363176e-07, 7.889381e-08, 2.271397e-08, -3.193024e-08, -9.238858e-08, -1.435093e-07, -1.942156e-07, -2.447417e-07, -2.902197e-07, -3.294843e-07, -3.679202e-07, -4.018510e-07, -4.270806e-07, -4.527316e-07, -4.685722e-07, -4.836882e-07
2.801721e+01, 2156, 3.752743e-07, 3.344925e-07, 2.901363e-07, 2.402774e-07, 1.948389e-07, 1.353821e-07, 8.395021e-08, 2.665553e-08, -2.700139e-08, -8.738831e-08, -1.396516e-07, -1.900225e-07, -2.379045e-07, -2.831377e-07, -3.303469e-07, -3.612074e-07, -3.987128e-07, -4.226717e-07, -4.491358e-07, -4.666048e-07, -4.804650e-07
2.802430e+01, 2157, 3.787055e-07, 3.389767e-07, 2.925337e-07, 2.467753e-07, 1.982071e-07, 1.456647e-07, 9.101586e-08, 3.294130e-08, -2.348578e-08, -7.987896e-08, -1.334322e-07, -1.842324e-07, -2.308211e-07, -2.793394e-07, -3.213900e-07, -3.583046e-07, -3.915361e-07, -4.213420e-07, -4.404098e-07, -4.639719e-07, -4.791625e-07
2.803139e+01, 2158, 3.802608e-07, 3.410395e-07, 2.972676e-07, 2.508872e-07, 2.038282e-07, 1.494440e-07, 9.310661e-08, 3.866519e-08, -1.752096e-08, -7.261227e-08, -1.260239e-07, -1.756652e-07, -2.235866e-07, -2.698764e-07, -3.123622e-07, -3.479517e-07, -3.804166e-07, -4.112283e-07, -4.356590e-07, -4.571808e-07, -4.741295e-07
2.803848e+01, 2159, 3.794715e-07, 3.427209e-07, 3.007070e-07, 2.558801e-07, 2.060979e-07, 1.538496e-07, 1.012099e-07, 4.452397e-08, -1.336062e-08, -6.169215e-08, -1.160993e-07, -1.674436e-07, -2.173718e-07, -2.650974e-07, -3.056509e-07, -3.427241e-07, -3.706530e-07, -4.044260e-07, -4.251580e-07, -4.469283e-07, -4.656216e-07
2.804557e+01, 2160, 3.824927e-07, 3.478070e-07, 3.055610e-07, 2.583553e-07, 2.111594e-07, 1.582591e-07, 1.044607e-07, 4.854153e-08, -3.963415e-09, -5.809347e-08, -1.084904e-07, -1.586867e-07, -2.096582e-07, -2.583254e-07, -2.963057e-07, -3.346590e-07, -3.702707e-07, -4.011552e-07, -4.249011e-07, -4.475514e-07, -4.603395e-07
2.805266e+01, 2161, 3.868051e-07, 3.489488e-07, 3.083416e-07, 2.622111e-07, 2.128085e-07, 1.623858e-07, 1.120860e-07, 5.590557e-08, 2.871562e-09, -5.286465e-08, -1.065059e-07, -1.552049e-07, -2.035432e-07, -2.477326e-07, -2.918093e-07, -3.332103e-07, -3.650845e-07, -3.957680e-07, -4.225194e-07, -4.494324e-07, -4.648705e-07
2.805975e+01, 2162, 3.878655e-07, 3.509205e-07, 3.089155e-07, 2.662140e-07, 2.183560e-07, 1.671747e-07, 1.152397e-07, 5.707964e-08, 5.025306e-09, -4.870017e-08, -1.020694e-07, -1.526448e-07, -2.026250e-07, -2.504496e-07, -2.912732e-07, -3.266607e-07, -3.655149e-07, -3.933005e-07, -4.219356e-07, -4.495669e-07, -4.690908e-07
2.806684e+01, 2163, 3.906916e-07, 3.535289e-07, 3.121559e-07, 2.683605e-07, 2.209055e-07, 1.694033e-07, 1.175918e-07, 6.192487e-08, 6.722651e-09, -4.735341e-08, -9.513369e-08, -1.486315e-07, -2.010638e-07, -2.488265e-07, -2.896877e-07, -3.284338e-07, -3.605756e-07, -3.970287e-07, -4.244766e-07, -4.543388e-07, -4.726442e-07
2.807393e+01, 2164, 3.978186e-07, 3.581320e-07, 3.165601e-07, 2.717171e-07, 2.239191e-07, 1.736515e-07, 1.212402e-07, 6.685435e-08, 1.111728e-08, -4.476976e-08, -9.455701e-08, -1.529669e-07, -1.993845e-07, -2.491327e-07, -2.921243e-07, -3.308822e-07, -3.653862e-07, -4.020223e-07, -4.308221e-07, -4.552709e-07, -4.768934e-07
2.808102e+01, 2165, 3.965656e-07, 3.622441e-07, 3.230974e-07, 2.773850e-07, 2.283097e-07, 1.775637e-07, 1.226612e-07, 6.936230e-08, 1.170714e-08, -4.460301e-08, -9.717656e-08, -1.500825e-07, -2.003283e-07, -2.484926e-07, -2.919936e-07, -3.319233e-07, -3.759507e-07, -4.097379e-07, -4.367689e-07, -4.609443e-07, -4.825677e-07
2.808811e+01, 2166, 4.075238e-07, 3.681389e-07, 3.294356e-07, 2.869920e-07, 2.338512e-07, 1.812479e-07, 1.296898e-07, 7.399642e-08, 1.847524e-08, -4.086779e-08, -9.557591e-08, -1.506691e-07, -1.994443e-07, -2.487110e-07, -2.973278e-07, -3.393438e-07, -3.769091e-07, -4.133648e-07, -4.403052e-07, -4.725789e-07, -4.927470e-07
2.809520e+01, 2167, 4.156379e-07, 3.773638e-07, 3.372946e-07, 2.895002e-07, 2.411892e-07, 1.897857e-07, 1.341783e-07, 7.944013e-08, 2.079031e-08, -3.645087e-08, -9.169428e-08, -1.471249e-07, -2.007402e-07, -2.504862e-07, -2.969484e-07, -3.386829e-07, -3.766824e-07, -4.126777e-07, -4.452116e-07, -4.718844e-07, -4.957380e-07
2.810229e+01, 2168, 4.199637e-07, 3.787704e-07, 3.418027e-07, 2.955815e-07, 2.446560e-07, 1.949879e-07, 1.389522e-07, 8.385379e-08, 2.639961e-08, -3.197460e-08, -8.847169e-08, -1.409691e-07, -1.929765e-07, -2.468406e-07, -2.885940e-07, -3.358060e-07, -3.732964e-07, -4.091669e-07, -4.420853e-07, -4.728143e-07, -4.966389e-07
2.810938e+01, 2169, 4.253583e-07, 3.851027e-07, 3.443573e-07, 2.981124e-07, 2.500982e-07, 1.978039e-07, 1.453246e-07, 8.930908e-08, 3.416649e-08, -2.694966e-08, -8.168448e-08, -1.347448e-07, -1.873932e-07, -2.415420e-07, -2.856107e-07, -3.296342e-07, -3.656939e-07, -4.077777e-07, -4.461676e-07, -4.752533e-07, -4.951176e-07
2.811646e+01, 2170, 4.301581e-07, 3.902613e-07, 3.459050e-07, 3.006852e-07, 2.542822e-07, 2.002828e-07, 1.505261e-07, 9.434611e-08, 3.767553e-08, -1.922490e-08, -7.348118e-08, -1.310871e-07, -1.810688e-07, -2.336313e-07, -2.809942e-07, -3.269358e-07, -3.645595e-07, -4.071923e-07, -4.364328e-07, -4.645518e-07, -4.899613e-07
2.812355e+01, 2171, 4.334544e-07, 3.955073e-07, 3.487417e-07, 3.041110e-07, 2.565496e-07, 2.060733e-07, 1.510262e-07, 9.808661e-08, 3.874350e-08, -1.669495e-08, -6.846630e-08, -1.240187e-07, -1.766533e-07, -2.260850e-07, -2.774415e-07, -3.206046e-07, -3.677649e-07, -4.034533e-07, -4.347847e-07, -4.603057e-07, -4.973315e-07
2.813064e+01, 2172, 4.320540e-07, 4.000697e-07, 3.528781e-07, 3.074863e-07, 2.598153e-07, 2.098178e-07, 1.577793e-07, 1.028100e-07, 4.481883e-08, -9.283578e-09, -6.534027e-08, -1.204895e-07, -1.747582e-07, -2.257413e-07, -2.679866e-07, -3.158497e-07, -3.606359e-07, -3.996135e-07, -4.328194e-07, -4.620194e-07, -4.873721e-07
2.813773e+01, 2173, 4.344298e-07, 3.986277e-07, 3.664843e-07, 3.100101e-07, 2.624503e-07, 2.136542e-07, 1.596589e-07, 1.075265e-07, 5.038376e-08, -4.784296e-09, -6.119678e-08, -1.165480e-07, -1.678348e-07, -2.181947e-07, -2.688609e-07, -3.164473e-07, -3.561688e-07, -3.947565e-07, -4.278041e-07, -4.582531e-07, -4.838352e-07
2.814482e+01, 2174, 4.347184e-07, 4.027410e-07, 3.586593e-07, 3.175686e-07, 2.657972e-07, 2.179159e-07, 1.666564e-07, 1.111473e-07, 5.611951e-08, 3.140219e-09, -5.247671e-08, -1.083872e-07, -1.620685e-07, -2.131299e-07, -2.583120e-07, -3.087020e-07, -3.502327e-07, -3.838943e-07, -4.209112e-07, -4.531258e-07, -4.795036e-07
2.815191e+01, 2175, 4.350914e-07, 4.008702e-07, 3.610372e-07, 3.202004e-07, 2.717096e-07, 2.218467e-07, 1.704827e-07, 1.181925e-07, 6.450230e-08, 5.398038e-09, -4.588622e-08, -1.004662e-07, -1.536417e-07, -2.043094e-07, -2.550745e-07, -3.011266e-07, -3.425517e-07, -3.796063e-07, -4.160613e-07, -4.459645e-07, -4.736030e-07
2.815900e+01, 2176, 4.382196e-07, 4.059463e-07, 3.638492e-07, 3.221877e-07, 2.767524e-07, 2.263796e-07, 1.760257e-07, 1.251790e-07, 7.010840e-08, 1.381765e-08, -3.925625e-08, -9.421152e-08, -1.483879e-07, -1.975527e-07, -2.504350e-07, -2.965864e-07, -3.361890e-07, -3.758926e-07, -4.123376e-07, -4.437284e-07, -4.718611e-07
2.816609e+01, 2177, 4.412378e-07, 4.066277e-07, 3.690601e-07, 3.281074e-07, 2.827223e-07, 2.345482e-07, 1.802049e-07, 1.288408e-07, 7.279051e-08, 1.706613e-08, -3.576428e-08, -9.193224e-08, -1.452095e-07, -1.972560e-07, -2.458491e-07, -2.935055e-07, -3.324203e-07, -3.744793e-07, -4.088086e-07, -4.425613e-07, -4.700731e-07
2.817318e+01, 2178, 4.466780e-07, 4.120224e-07, 3.743864e-07, 3.321311e-07, 2.878429e-07, 2.393345e-07, 1.868828e-07, 1.334293e-07, 8.004533e-08, 2.225272e-08, -3.274316e-08, -8.924314e-08, -1.435298e-07, -1.932436e-07, -2.446299e-07, -2.913960e-07, -3.298570e-07, -3.751489e-07, -4.125307e-07, -4.422495e-07, -4.712925e-07
2.818027e+01, 2179, 4.493357e-07, 4.172939e-07, 3.809529e-07, 3.384418e-07, 2.922513e-07, 2.439562e-07, 1.927192e-07, 1.391965e-07, 8.205599e-08, 2.522778e-08, -2.824981e-08, -8.522906e-08, -1.394544e-07, -1.918471e-07, -2.442646e-07, -2.910711e-07, -3.338800e-07, -3.770942e-07, -4.115010e-07, -4.469388e-07, -4.720495e-07
2.818736e+01, 2180, 4.531501e-07, 4.181972e-07, 3.809967e-07, 3.405073e-07, 2.952844e-07, 2.475077e-07, 1.961222e-07, 1.422888e-07, 8.666797e-08, 3.120414e-08, -2.585134e-08, -8.094497e-08, -1.360802e-07, -1.873248e-07, -2.405713e-07, -2.872162e-07, -3.321733e-07, -3.732340e-07, -4.103872e-07, -4.455345e-07, -4.749863e-07
2.819445e+01, 2181, 4.535737e-07, 4.190788e-07, 3.821091e-07, 3.427813e-07, 2.979473e-07, 2.497552e-07, 1.998567e-07, 1.484544e-07, 9.370540e-08, 3.912841e-08, -1.694772e-08, -7.162875e-08, -1.283030e-07, -1.797802e-07, -2.297923e-07, -2.774292e-07, -3.236665e-07, -3.655855e-07, -4.094098e-07, -4.378653e-07, -4.748751e-07
2.820154e+01, 2182, 4.541616e-07, 4.214582e-07, 3.856729e-07, 3.425700e-07, 3.002404e-07, 2.546896e-07, 2.046712e-07, 1.536437e-07, 9.893734e-08, 4.517535e-08, -9.173495e-09, -6.394132e-08, -1.169260e-07, -1.716629e-07, -2.215863e-07, -2.682668e-07, -3.159142e-07, -3.616531e-07, -4.001120e-07, -4.314726e-07, -4.663849e-07
2.820863e+01, 2183, 4.557213e-07, 4.248313e-07, 3.870192e-07, 3.479373e-07, 3.038199e-07, 2.583983e-07, 2.107525e-07, 1.581312e-07, 1.065337e-07, 5.103000e-08, -3.430552e-09, -5.653827e-08, -1.114434e-07, -1.644807e-07, -2.121702e-07, -2.652620e-07, -3.109244e-07, -3.534645e-07, -3.910052e-07, -4.279118e-07, -4.628042e-07
2.821572e+01, 2184, 4.590748e-07, 4.256471e-07, 3.916467e-07, 3.520649e-07, 3.102431e-07, 2.639929e-07, 2.149730e-07, 1.648752e-07, 1.109169e-07, 5.745089e-08, 2.969456e-09, -5.246238e-08, -1.060975e-07, -1.571754e-07, -2.125479e-07, -2.612399e-07, -3.066662e-07, -3.481567e-07, -3.908951e-07, -4.277824e-07, -4.607316e-07
2.822281e+01, 2185, 4.635948e-07, 4.323493e-07, 3.967534e-07, 3.574941e-07, 3.140279e-07, 2.698511e-07, 2.219640e-07, 1.681428e-07, 1.163912e-07, 6.234224e-08, 8.137027e-09, -4.671331e-08, -1.004543e-07, -1.547864e-07, -2.067145e-07, -2.568541e-07, -3.052397e-07, -3.465884e-07, -3.905399e-07, -4.249078e-07, -4.619048e-07
2.822990e+01, 2186, 4.714756e-07, 4.365285e-07, 4.044946e-07, 3.640275e-07, 3.203955e-07, 2.769048e-07, 2.262984e-07, 1.759277e-07, 1.225456e-07, 6.756010e-08, 6.556387e-09, -4.164222e-08, -9.687121e-08, -1.512727e-07, -2.031692e-07, -2.546172e-07, -3.025486e-07, -3.497083e-07, -3.888553e-07, -4.307782e-07, -4.625999e-07
2.823699e+01, 2187, 4.774880e-07, 4.459447e-07, 4.115429e-07, 3.694032e-07, 3.290237e-07, 2.820998e-07, 2.342629e-07, 1.837115e-07, 1.294803e-07, 7.307593e-08, 1.721589e-08, -3.697586e-08, -9.226644e-08, -1.440690e-07, -1.985743e-07, -2.497827e-07, -3.022030e-07, -3.464662e-07, -3.890093e-07, -4.298944e-07, -4.663874e-07
2.824408e+01, 2188, 4.857166e-07, 4.568254e-07, 4.175128e-07, 3.791670e-07, 3.358975e-07, 2.888260e-07, 2.415471e-07, 1.894128e-07, 1.353299e-07, 8.270306e-08, 2.390887e-08, -3.001789e-08, -8.673845e-08, -1.421148e-07, -1.966719e-07, -2.489357e-07, -2.977598e-07, -3.443519e-07, -3.912978e-07, -4.276556e-07, -4.680243e-07
2.825117e+01, 2189, 4.949280e-07, 4.629868e-07, 4.285718e-07, 3.887269e-07, 3.443457e-07, 2.973370e-07, 2.487461e-07, 1.976249e-07, 1.432930e-07, 8.776732e-08, 3.042825e-08, -2.503201e-08, -8.138210e-08, -1.351627e-07, -1.912069e-07, -2.460125e-07, -2.966406e-07, -3.455749e-07, -3.890293e-07, -4.299778e-07, -4.681262e-07
2.825826e+01, 2190, 5.020087e-07, 4.695098e-07, 4.326525e-07, 3.949447e-07, 3.520736e-07, 3.062475e-07, 2.570322e-07, 2.049589e-07, 1.515978e-07, 9.678782e-08, 4.000153e-08, -1.587452e-08, -7.247507e-08, -1.281310e-07, -1.858065e-07, -2.391822e-07, -2.920760e-07, -3.430622e-07, -3.895223e-07, -4.283598e-07, -4.696417e-07
2.826535e+01, 2191, 5.051506e-07, 4.751246e-07, 4.365519e-07, 4.006035e-07, 3.573416e-07, 3.123864e-07, 2.632439e-07, 2.123394e-07, 1.595907e-07, 1.051513e-07, 4.724554e-08, -8.922661e-09, -6.560899e-08, -1.217985e-07, -1.772998e-07, -2.322888e-07, -2.852011e-07, -3.373597e-07, -3.824942e-07, -4.291063e-07, -4.654841e-07
