 -5.000000000000000e-01   0.000000000000000e+00
 -5.000000000000000e-01   1.052631578947368e-01
 -5.000000000000000e-01   2.105263157894737e-01
 -5.000000000000000e-01   3.157894736842105e-01
 -5.000000000000000e-01   4.210526315789473e-01
 -5.000000000000000e-01   5.263157894736842e-01
 -5.000000000000000e-01   6.315789473684210e-01
 -5.000000000000000e-01   7.368421052631579e-01
 -5.000000000000000e-01   8.421052631578947e-01
 -5.000000000000000e-01   9.473684210526315e-01
 -5.000000000000000e-01   1.052631578947368e+00
 -5.000000000000000e-01   1.157894736842105e+00
 -5.000000000000000e-01   1.263157894736842e+00
 -5.000000000000000e-01   1.368421052631579e+00
 -5.000000000000000e-01   1.473684210526316e+00
 -5.000000000000000e-01   1.578947368421053e+00
 -5.000000000000000e-01   1.684210526315789e+00
 -5.000000000000000e-01   1.789473684210526e+00
 -5.000000000000000e-01   1.894736842105263e+00
 -5.000000000000000e-01   2.000000000000000e+00

 -5.000000000000000e-01   2.000000000000000e+00
 -4.473684210526316e-01   2.000000000000000e+00
 -3.947368421052632e-01   2.000000000000000e+00
 -3.421052631578947e-01   2.000000000000000e+00
 -2.894736842105263e-01   2.000000000000000e+00
 -2.368421052631579e-01   2.000000000000000e+00
 -1.842105263157895e-01   2.000000000000000e+00
 -1.315789473684210e-01   2.000000000000000e+00
 -7.894736842105265e-02   2.000000000000000e+00
 -2.631578947368426e-02   2.000000000000000e+00
  2.631578947368418e-02   2.000000000000000e+00
  7.894736842105265e-02   2.000000000000000e+00
  1.315789473684210e-01   2.000000000000000e+00
  1.842105263157894e-01   2.000000000000000e+00
  2.368421052631579e-01   2.000000000000000e+00
  2.894736842105263e-01   2.000000000000000e+00
  3.421052631578947e-01   2.000000000000000e+00
  3.947368421052631e-01   2.000000000000000e+00
  4.473684210526315e-01   2.000000000000000e+00
  5.000000000000000e-01   2.000000000000000e+00

  5.000000000000000e-01   2.000000000000000e+00
  5.000000000000000e-01   1.894736842105263e+00
  5.000000000000000e-01   1.789473684210526e+00
  5.000000000000000e-01   1.684210526315789e+00
  5.000000000000000e-01   1.578947368421053e+00
  5.000000000000000e-01   1.473684210526316e+00
  5.000000000000000e-01   1.368421052631579e+00
  5.000000000000000e-01   1.263157894736842e+00
  5.000000000000000e-01   1.157894736842105e+00
  5.000000000000000e-01   1.052631578947369e+00
  5.000000000000000e-01   9.473684210526316e-01
  5.000000000000000e-01   8.421052631578947e-01
  5.000000000000000e-01   7.368421052631580e-01
  5.000000000000000e-01   6.315789473684212e-01
  5.000000000000000e-01   5.263157894736843e-01
  5.000000000000000e-01   4.210526315789473e-01
  5.000000000000000e-01   3.157894736842106e-01
  5.000000000000000e-01   2.105263157894739e-01
  5.000000000000000e-01   1.052631578947369e-01
  5.000000000000000e-01   0.000000000000000e+00
