 -1.000000000000000e+00   1.000000000000000e-01
 -1.000000000000000e+00   1.200000000000000e-01
 -1.000000000000000e+00   1.400000000000000e-01
 -1.000000000000000e+00   1.600000000000000e-01
 -1.000000000000000e+00   1.800000000000000e-01
 -1.000000000000000e+00   2.000000000000000e-01
 -1.000000000000000e+00   2.200000000000000e-01
 -1.000000000000000e+00   2.400000000000000e-01
 -1.000000000000000e+00   2.600000000000000e-01
 -1.000000000000000e+00   2.800000000000000e-01
 -1.000000000000000e+00   3.000000000000000e-01
 -1.000000000000000e+00   3.200000000000000e-01
 -1.000000000000000e+00   3.400000000000000e-01
 -1.000000000000000e+00   3.600000000000000e-01
 -1.000000000000000e+00   3.800000000000000e-01
 -1.000000000000000e+00   4.000000000000000e-01
 -1.000000000000000e+00   4.200000000000000e-01
 -1.000000000000000e+00   4.400000000000000e-01
 -1.000000000000000e+00   4.600000000000000e-01
 -1.000000000000000e+00   4.800000000000000e-01
 -1.000000000000000e+00   5.000000000000000e-01
 -1.000000000000000e+00   5.200000000000000e-01
 -1.000000000000000e+00   5.400000000000000e-01
 -1.000000000000000e+00   5.600000000000001e-01
 -1.000000000000000e+00   5.800000000000000e-01
 -1.000000000000000e+00   6.000000000000000e-01
 -1.000000000000000e+00   6.200000000000000e-01
 -1.000000000000000e+00   6.400000000000000e-01
 -1.000000000000000e+00   6.600000000000000e-01
 -1.000000000000000e+00   6.800000000000000e-01
 -1.000000000000000e+00   7.000000000000001e-01
 -1.000000000000000e+00   7.200000000000000e-01
 -1.000000000000000e+00   7.400000000000000e-01
 -1.000000000000000e+00   7.600000000000000e-01
 -1.000000000000000e+00   7.800000000000000e-01
 -1.000000000000000e+00   8.000000000000000e-01
 -1.000000000000000e+00   8.200000000000001e-01
 -1.000000000000000e+00   8.400000000000000e-01
 -1.000000000000000e+00   8.600000000000000e-01
 -1.000000000000000e+00   8.800000000000000e-01
 -1.000000000000000e+00   9.000000000000000e-01
 -1.000000000000000e+00   9.200000000000000e-01
 -1.000000000000000e+00   9.400000000000001e-01
 -1.000000000000000e+00   9.600000000000000e-01
 -1.000000000000000e+00   9.800000000000000e-01
 -1.000000000000000e+00   1.000000000000000e+00

 -1.000000000000000e+00   1.000000000000000e+00
 -9.861111111111110e-01   1.013888888888889e+00
 -9.722222222222222e-01   1.027777777777778e+00
 -9.583333333333333e-01   1.041666666666667e+00
 -9.444444444444444e-01   1.055555555555556e+00
 -9.305555555555556e-01   1.069444444444444e+00
 -9.166666666666666e-01   1.083333333333333e+00
 -9.027777777777778e-01   1.097222222222222e+00
 -8.888888888888890e-01   1.111111111111111e+00
 -8.750000000000000e-01   1.125000000000000e+00
 -8.611111111111112e-01   1.138888888888889e+00
 -8.472222222222222e-01   1.152777777777778e+00
 -8.333333333333333e-01   1.166666666666667e+00
 -8.194444444444444e-01   1.180555555555556e+00
 -8.055555555555556e-01   1.194444444444444e+00
 -7.916666666666667e-01   1.208333333333333e+00
 -7.777777777777778e-01   1.222222222222222e+00
 -7.638888888888888e-01   1.236111111111111e+00
 -7.500000000000000e-01   1.250000000000000e+00

 -7.500000000000000e-01   1.250000000000000e+00
 -7.500000000000000e-01   1.269230769230769e+00
 -7.500000000000000e-01   1.288461538461539e+00
 -7.500000000000000e-01   1.307692307692307e+00
 -7.500000000000000e-01   1.326923076923077e+00
